"","estado","producto","n","r"
"1","AGUASCALIENTES","FUD",12005,1
"2","AGUASCALIENTES","DETERGENTE P/ROPA",10188,2
"3","AGUASCALIENTES","LECHE ULTRAPASTEURIZADA",9824,3
"4","AGUASCALIENTES","SHAMPOO",9654,4
"5","AGUASCALIENTES","REFRESCO",9481,5
"6","AGUASCALIENTES","DESODORANTE",8859,6
"7","AGUASCALIENTES","JABON DE TOCADOR",8517,7
"8","AGUASCALIENTES","CHILES EN LATA",7946,8
"9","AGUASCALIENTES","YOGHURT",7401,9
"10","AGUASCALIENTES","MAYONESA",7173,10
"11","BAJA CALIFORNIA","REFRESCO",37243,1
"12","BAJA CALIFORNIA","DETERGENTE P/ROPA",23395,2
"13","BAJA CALIFORNIA","FUD",19967,3
"14","BAJA CALIFORNIA","SHAMPOO",19123,4
"15","BAJA CALIFORNIA","JABON DE TOCADOR",18348,5
"16","BAJA CALIFORNIA","CHILES EN LATA",16676,6
"17","BAJA CALIFORNIA","GALLETAS",15873,7
"18","BAJA CALIFORNIA","PANTALLAS",15703,8
"19","BAJA CALIFORNIA","CEREALES",15398,9
"20","BAJA CALIFORNIA","DESODORANTE",14748,10
"21","BAJA CALIFORNIA SUR","REFRESCO",27770,1
"22","BAJA CALIFORNIA SUR","FUD",17776,2
"23","BAJA CALIFORNIA SUR","PANTALLAS",17383,3
"24","BAJA CALIFORNIA SUR","DETERGENTE P/ROPA",15510,4
"25","BAJA CALIFORNIA SUR","LAVADORAS",13242,5
"26","BAJA CALIFORNIA SUR","SHAMPOO",12844,6
"27","BAJA CALIFORNIA SUR","JABON DE TOCADOR",12799,7
"28","BAJA CALIFORNIA SUR","CHILES EN LATA",11537,8
"29","BAJA CALIFORNIA SUR","PLANCHAS",11301,9
"30","BAJA CALIFORNIA SUR","COMPONENTES DE AUDIO",11036,10
"31","CAMPECHE","FUD",12960,1
"32","CAMPECHE","REFRESCO",11333,2
"33","CAMPECHE","PANTALLAS",10449,3
"34","CAMPECHE","LAVADORAS",9729,4
"35","CAMPECHE","DETERGENTE P/ROPA",8307,5
"36","CAMPECHE","LECHE ULTRAPASTEURIZADA",8027,6
"37","CAMPECHE","REFRIGERADORES",7572,7
"38","CAMPECHE","SHAMPOO",7560,8
"39","CAMPECHE","JABON DE TOCADOR",7543,9
"40","CAMPECHE","PLANCHAS",7139,10
"41","CHIAPAS","REFRESCO",14452,1
"42","CHIAPAS","FUD",10417,2
"43","CHIAPAS","DETERGENTE P/ROPA",8831,3
"44","CHIAPAS","PANTALLAS",8395,4
"45","CHIAPAS","JABON DE TOCADOR",7841,5
"46","CHIAPAS","CHILES EN LATA",7707,6
"47","CHIAPAS","SHAMPOO",7601,7
"48","CHIAPAS","LECHE ULTRAPASTEURIZADA",7278,8
"49","CHIAPAS","DESODORANTE",7038,9
"50","CHIAPAS","CERVEZA",6980,10
"51","CHIHUAHUA","DETERGENTE P/ROPA",15982,1
"52","CHIHUAHUA","FUD",14348,2
"53","CHIHUAHUA","CHILES EN LATA",14189,3
"54","CHIHUAHUA","SHAMPOO",14179,4
"55","CHIHUAHUA","JABON DE TOCADOR",13744,5
"56","CHIHUAHUA","REFRESCO",13554,6
"57","CHIHUAHUA","PANTALLAS",13064,7
"58","CHIHUAHUA","MAYONESA",12237,8
"59","CHIHUAHUA","DESODORANTE",11741,9
"60","CHIHUAHUA","LAVADORAS",11479,10
"61","COAHUILA DE ZARAGOZA","FUD",28613,1
"62","COAHUILA DE ZARAGOZA","REFRESCO",26889,2
"63","COAHUILA DE ZARAGOZA","DETERGENTE P/ROPA",26595,3
"64","COAHUILA DE ZARAGOZA","SHAMPOO",21202,4
"65","COAHUILA DE ZARAGOZA","LECHE ULTRAPASTEURIZADA",20848,5
"66","COAHUILA DE ZARAGOZA","PANTALLAS",20174,6
"67","COAHUILA DE ZARAGOZA","JABON DE TOCADOR",20013,7
"68","COAHUILA DE ZARAGOZA","LAVADORAS",19801,8
"69","COAHUILA DE ZARAGOZA","CHILES EN LATA",19541,9
"70","COAHUILA DE ZARAGOZA","MAYONESA",18843,10
"71","COLIMA","DETERGENTE P/ROPA",17193,1
"72","COLIMA","LECHE ULTRAPASTEURIZADA",14425,2
"73","COLIMA","REFRESCO",14383,3
"74","COLIMA","FUD",13757,4
"75","COLIMA","JABON DE TOCADOR",13298,5
"76","COLIMA","LAVADORAS",13235,6
"77","COLIMA","COMPONENTES DE AUDIO",13154,7
"78","COLIMA","PANTALLAS",13092,8
"79","COLIMA","CHILES EN LATA",12819,9
"80","COLIMA","SHAMPOO",12678,10
"81","DISTRITO FEDERAL","REFRESCO",287463,1
"82","DISTRITO FEDERAL","FUD",207569,2
"83","DISTRITO FEDERAL","LECHE ULTRAPASTEURIZADA",175640,3
"84","DISTRITO FEDERAL","DETERGENTE P/ROPA",173452,4
"85","DISTRITO FEDERAL","YOGHURT",136720,5
"86","DISTRITO FEDERAL","CERVEZA",136686,6
"87","DISTRITO FEDERAL","MAYONESA",131103,7
"88","DISTRITO FEDERAL","CHILES EN LATA",130598,8
"89","DISTRITO FEDERAL","JABON DE TOCADOR",129889,9
"90","DISTRITO FEDERAL","SHAMPOO",125603,10
"91","DURANGO","DETERGENTE P/ROPA",9696,1
"92","DURANGO","LAVADORAS",9644,2
"93","DURANGO","FUD",8866,3
"94","DURANGO","REFRESCO",8579,4
"95","DURANGO","PANTALLAS",8329,5
"96","DURANGO","SHAMPOO",8074,6
"97","DURANGO","COMPONENTES DE AUDIO",7876,7
"98","DURANGO","JABON DE TOCADOR",7778,8
"99","DURANGO","PLANCHAS",7732,9
"100","DURANGO","CHILES EN LATA",7425,10
"101","GUANAJUATO","REFRESCO",49441,1
"102","GUANAJUATO","DETERGENTE P/ROPA",36618,2
"103","GUANAJUATO","VARIOS",35278,3
"104","GUANAJUATO","FUD",33363,4
"105","GUANAJUATO","LECHE ULTRAPASTEURIZADA",32633,5
"106","GUANAJUATO","LAVADORAS",31037,6
"107","GUANAJUATO","CHILES EN LATA",27190,7
"108","GUANAJUATO","JABON DE TOCADOR",26788,8
"109","GUANAJUATO","SHAMPOO",26772,9
"110","GUANAJUATO","MAYONESA",25205,10
"111","GUERRERO","REFRESCO",8932,1
"112","GUERRERO","FUD",8846,2
"113","GUERRERO","DETERGENTE P/ROPA",6455,3
"114","GUERRERO","SHAMPOO",6283,4
"115","GUERRERO","LECHE ULTRAPASTEURIZADA",5837,5
"116","GUERRERO","DESODORANTE",5573,6
"117","GUERRERO","LAVADORAS",5389,7
"118","GUERRERO","CERVEZA",5289,8
"119","GUERRERO","JABON DE TOCADOR",5169,9
"120","GUERRERO","CHILES EN LATA",5020,10
"121","HIDALGO","REFRESCO",18137,1
"122","HIDALGO","LAVADORAS",16519,2
"123","HIDALGO","DETERGENTE P/ROPA",15946,3
"124","HIDALGO","LECHE ULTRAPASTEURIZADA",13537,4
"125","HIDALGO","COMPONENTES DE AUDIO",13171,5
"126","HIDALGO","PLANCHAS",12486,6
"127","HIDALGO","REFRIGERADORES",12378,7
"128","HIDALGO","SHAMPOO",12278,8
"129","HIDALGO","JABON DE TOCADOR",11848,9
"130","HIDALGO","CHILES EN LATA",11803,10
"131","JALISCO","REFRESCO",81718,1
"132","JALISCO","LECHE ULTRAPASTEURIZADA",81149,2
"133","JALISCO","DETERGENTE P/ROPA",73854,3
"134","JALISCO","FUD",61680,4
"135","JALISCO","CHILES EN LATA",55783,5
"136","JALISCO","JABON DE TOCADOR",55196,6
"137","JALISCO","SHAMPOO",54409,7
"138","JALISCO","MAYONESA",53886,8
"139","JALISCO","DESODORANTE",46335,9
"140","JALISCO","TOALLA FEMENINA",46019,10
"141","MÉXICO","REFRESCO",194939,1
"142","MÉXICO","FUD",149141,2
"143","MÉXICO","DETERGENTE P/ROPA",132862,3
"144","MÉXICO","LECHE ULTRAPASTEURIZADA",116522,4
"145","MÉXICO","JABON DE TOCADOR",97330,5
"146","MÉXICO","YOGHURT",94852,6
"147","MÉXICO","MAYONESA",94286,7
"148","MÉXICO","CHILES EN LATA",92539,8
"149","MÉXICO","SHAMPOO",92307,9
"150","MÉXICO","CERVEZA",91747,10
"151","MICHOACÁN DE OCAMPO","DETERGENTE P/ROPA",40144,1
"152","MICHOACÁN DE OCAMPO","REFRESCO",38016,2
"153","MICHOACÁN DE OCAMPO","LECHE ULTRAPASTEURIZADA",31175,3
"154","MICHOACÁN DE OCAMPO","CHILES EN LATA",25054,4
"155","MICHOACÁN DE OCAMPO","JABON DE TOCADOR",24587,5
"156","MICHOACÁN DE OCAMPO","MAYONESA",23988,6
"157","MICHOACÁN DE OCAMPO","LAVADORAS",23886,7
"158","MICHOACÁN DE OCAMPO","SHAMPOO",22475,8
"159","MICHOACÁN DE OCAMPO","FUD",21763,9
"160","MICHOACÁN DE OCAMPO","COMPONENTES DE AUDIO",20297,10
"161","MORELOS","REFRESCO",9632,1
"162","MORELOS","FUD",6909,2
"163","MORELOS","DETERGENTE P/ROPA",5829,3
"164","MORELOS","LAVADORAS",5485,4
"165","MORELOS","PANTALLAS",4989,5
"166","MORELOS","SHAMPOO",4908,6
"167","MORELOS","REFRIGERADORES",4647,7
"168","MORELOS","LECHE ULTRAPASTEURIZADA",4539,8
"169","MORELOS","DESODORANTE",4521,9
"170","MORELOS","JABON DE TOCADOR",4500,10
"171","NAYARIT","REFRESCO",8003,1
"172","NAYARIT","PANTALLAS",7083,2
"173","NAYARIT","FUD",6644,3
"174","NAYARIT","LAVADORAS",6549,4
"175","NAYARIT","DETERGENTE P/ROPA",5514,5
"176","NAYARIT","COMPONENTES DE AUDIO",4999,6
"177","NAYARIT","SHAMPOO",4975,7
"178","NAYARIT","JABON DE TOCADOR",4680,8
"179","NAYARIT","REFRIGERADORES",4578,9
"180","NAYARIT","PLANCHAS",4509,10
"181","NUEVO LEÓN","DETERGENTE P/ROPA",50307,1
"182","NUEVO LEÓN","REFRESCO",49592,2
"183","NUEVO LEÓN","LECHE ULTRAPASTEURIZADA",43803,3
"184","NUEVO LEÓN","CHILES EN LATA",40561,4
"185","NUEVO LEÓN","SHAMPOO",39827,5
"186","NUEVO LEÓN","JABON DE TOCADOR",38442,6
"187","NUEVO LEÓN","MAYONESA",37607,7
"188","NUEVO LEÓN","FUD",37200,8
"189","NUEVO LEÓN","TOALLA FEMENINA",32895,9
"190","NUEVO LEÓN","DESODORANTE",31875,10
"191","OAXACA","LECHE ULTRAPASTEURIZADA",18078,1
"192","OAXACA","REFRESCO",14501,2
"193","OAXACA","DETERGENTE P/ROPA",14396,3
"194","OAXACA","FUD",13850,4
"195","OAXACA","LAVADORAS",12774,5
"196","OAXACA","CHILES EN LATA",11053,6
"197","OAXACA","COMPONENTES DE AUDIO",11026,7
"198","OAXACA","JABON DE TOCADOR",10564,8
"199","OAXACA","SHAMPOO",10361,9
"200","OAXACA","PANTALLAS",10325,10
"201","PUEBLA","REFRESCO",31597,1
"202","PUEBLA","LAVADORAS",27076,2
"203","PUEBLA","LECHE ULTRAPASTEURIZADA",24864,3
"204","PUEBLA","DETERGENTE P/ROPA",24078,4
"205","PUEBLA","FUD",20397,5
"206","PUEBLA","PLANCHAS",19547,6
"207","PUEBLA","JABON DE TOCADOR",19229,7
"208","PUEBLA","REFRIGERADORES",19150,8
"209","PUEBLA","PANTALLAS",19009,9
"210","PUEBLA","COMPONENTES DE AUDIO",18907,10
"211","QUERÉTARO","LECHE ULTRAPASTEURIZADA",27868,1
"212","QUERÉTARO","DETERGENTE P/ROPA",26700,2
"213","QUERÉTARO","REFRESCO",25494,3
"214","QUERÉTARO","LAVADORAS",20625,4
"215","QUERÉTARO","FUD",19574,5
"216","QUERÉTARO","JABON DE TOCADOR",19544,6
"217","QUERÉTARO","SHAMPOO",19417,7
"218","QUERÉTARO","CHILES EN LATA",18556,8
"219","QUERÉTARO","COMPONENTES DE AUDIO",16619,9
"220","QUERÉTARO","DESODORANTE",16269,10
"221","QUINTANA ROO","FUD",34846,1
"222","QUINTANA ROO","REFRESCO",34367,2
"223","QUINTANA ROO","LAVADORAS",32347,3
"224","QUINTANA ROO","LECHE ULTRAPASTEURIZADA",31155,4
"225","QUINTANA ROO","DETERGENTE P/ROPA",28691,5
"226","QUINTANA ROO","COMPONENTES DE AUDIO",24836,6
"227","QUINTANA ROO","PANTALLAS",24718,7
"228","QUINTANA ROO","PLANCHAS",24526,8
"229","QUINTANA ROO","SHAMPOO",24414,9
"230","QUINTANA ROO","REFRIGERADORES",24096,10
"231","SAN LUIS POTOSÍ","FUD",10164,1
"232","SAN LUIS POTOSÍ","PANTALLAS",8662,2
"233","SAN LUIS POTOSÍ","LAVADORAS",7934,3
"234","SAN LUIS POTOSÍ","DETERGENTE P/ROPA",7380,4
"235","SAN LUIS POTOSÍ","PLANCHAS",7260,5
"236","SAN LUIS POTOSÍ","LECHE ULTRAPASTEURIZADA",7095,6
"237","SAN LUIS POTOSÍ","REFRESCO",6940,7
"238","SAN LUIS POTOSÍ","SHAMPOO",6738,8
"239","SAN LUIS POTOSÍ","JABON DE TOCADOR",6389,9
"240","SAN LUIS POTOSÍ","ESTUFAS",6266,10
"241","SINALOA","REFRESCO",33115,1
"242","SINALOA","DETERGENTE P/ROPA",27177,2
"243","SINALOA","SHAMPOO",22435,3
"244","SINALOA","LAVADORAS",21207,4
"245","SINALOA","COMPONENTES DE AUDIO",20827,5
"246","SINALOA","JABON DE TOCADOR",20122,6
"247","SINALOA","LECHE ULTRAPASTEURIZADA",18645,7
"248","SINALOA","PANTALLAS",17650,8
"249","SINALOA","MAYONESA",17138,9
"250","SINALOA","REFRIGERADORES",16475,10
"251","SONORA","REFRESCO",34731,1
"252","SONORA","DETERGENTE P/ROPA",31997,2
"253","SONORA","SHAMPOO",24758,3
"254","SONORA","JABON DE TOCADOR",23459,4
"255","SONORA","CHILES EN LATA",21761,5
"256","SONORA","MAYONESA",20210,6
"257","SONORA","LAVADORAS",19217,7
"258","SONORA","DESODORANTE",18399,8
"259","SONORA","PANTALLAS",18304,9
"260","SONORA","GALLETAS",18239,10
"261","TABASCO","REFRESCO",28754,1
"262","TABASCO","DETERGENTE P/ROPA",26431,2
"263","TABASCO","LAVADORAS",26361,3
"264","TABASCO","LECHE ULTRAPASTEURIZADA",25331,4
"265","TABASCO","FUD",25004,5
"266","TABASCO","VARIOS",21577,6
"267","TABASCO","COMPONENTES DE AUDIO",21085,7
"268","TABASCO","CHILES EN LATA",20949,8
"269","TABASCO","JABON DE TOCADOR",19841,9
"270","TABASCO","PLANCHAS",19808,10
"271","TAMAULIPAS","REFRESCO",22457,1
"272","TAMAULIPAS","FUD",21113,2
"273","TAMAULIPAS","DETERGENTE P/ROPA",20291,3
"274","TAMAULIPAS","SHAMPOO",19141,4
"275","TAMAULIPAS","JABON DE TOCADOR",17167,5
"276","TAMAULIPAS","CHILES EN LATA",16008,6
"277","TAMAULIPAS","DESODORANTE",15994,7
"278","TAMAULIPAS","CEREALES",15398,8
"279","TAMAULIPAS","PANTALLAS",15180,9
"280","TAMAULIPAS","MAYONESA",15014,10
"281","TLAXCALA","REFRESCO",43904,1
"282","TLAXCALA","DETERGENTE P/ROPA",41398,2
"283","TLAXCALA","LECHE ULTRAPASTEURIZADA",32169,3
"284","TLAXCALA","JABON DE TOCADOR",30977,4
"285","TLAXCALA","SHAMPOO",30235,5
"286","TLAXCALA","CHILES EN LATA",25479,6
"287","TLAXCALA","MAYONESA",24884,7
"288","TLAXCALA","ACEITE",23236,8
"289","TLAXCALA","TOALLA FEMENINA",22565,9
"290","TLAXCALA","LECHE EN POLVO",22034,10
"291","VERACRUZ DE IGNACIO DE LA LLAVE","REFRESCO",14576,1
"292","VERACRUZ DE IGNACIO DE LA LLAVE","LECHE ULTRAPASTEURIZADA",12051,2
"293","VERACRUZ DE IGNACIO DE LA LLAVE","DETERGENTE P/ROPA",10345,3
"294","VERACRUZ DE IGNACIO DE LA LLAVE","FUD",9482,4
"295","VERACRUZ DE IGNACIO DE LA LLAVE","LAVADORAS",9231,5
"296","VERACRUZ DE IGNACIO DE LA LLAVE","SHAMPOO",8830,6
"297","VERACRUZ DE IGNACIO DE LA LLAVE","JABON DE TOCADOR",8405,7
"298","VERACRUZ DE IGNACIO DE LA LLAVE","DESODORANTE",8213,8
"299","VERACRUZ DE IGNACIO DE LA LLAVE","PANTALLAS",7814,9
"300","VERACRUZ DE IGNACIO DE LA LLAVE","CHILES EN LATA",7658,10
"301","YUCATÁN","LECHE ULTRAPASTEURIZADA",35991,1
"302","YUCATÁN","DETERGENTE P/ROPA",33390,2
"303","YUCATÁN","REFRESCO",33235,3
"304","YUCATÁN","FUD",31885,4
"305","YUCATÁN","LAVADORAS",27013,5
"306","YUCATÁN","CHILES EN LATA",24472,6
"307","YUCATÁN","MAYONESA",23629,7
"308","YUCATÁN","SHAMPOO",23433,8
"309","YUCATÁN","PLANCHAS",22816,9
"310","YUCATÁN","LECHE EN POLVO",22696,10
"311","ZACATECAS","DETERGENTE P/ROPA",20884,1
"312","ZACATECAS","LECHE ULTRAPASTEURIZADA",17309,2
"313","ZACATECAS","LAVADORAS",16072,3
"314","ZACATECAS","MAYONESA",15927,4
"315","ZACATECAS","JABON DE TOCADOR",15926,5
"316","ZACATECAS","FUD",15541,6
"317","ZACATECAS","SHAMPOO",15012,7
"318","ZACATECAS","CHILES EN LATA",14866,8
"319","ZACATECAS","COMPONENTES DE AUDIO",14799,9
"320","ZACATECAS","REFRESCO",13925,10
